,TimeStamp,Fle_Ext,Abd_Abb,Rot,Fle_Ext,Abd_Abb,Rot,Fle_Ext,Abd_Abb,Rot
9000,180.01244504750275,51.81020032540317,30.599185158082374,-33.840067359515864,56.8769970041669,-8.476663496438716,0.43139392870442805,60.61583800295397,14.192073266333772,-2.5905156514734076
9001,180.0324464302858,51.73964341942968,30.67044465526311,-33.81791258592145,57.076734514718574,-8.476213368696158,0.44644161359077306,60.78714448918268,14.208425896518728,-2.68680301211741
9002,180.05244781306885,51.71764527682145,30.683565195457348,-33.81576051242769,57.46039244222263,-8.48388867443725,0.4732398993182527,61.11335017070505,14.239917188359906,-2.8711938492786597
9003,180.07244919585193,51.64126918118456,30.653250716463607,-33.946748973642386,57.64571909724381,-8.493916639444885,0.4732299312596924,61.19716742769013,14.256623561463844,-2.925853188295514
9004,180.09245057863498,51.622568797007,30.786129207737964,-33.84592101020941,57.81790829634115,-8.57510243592776,0.566123324250183,61.48175511290634,14.326795515873064,-3.176582979012346
9005,180.11245196141803,51.551020141059276,30.86133384338934,-33.86989285973805,57.82108109578689,-8.575704115865763,0.5667824143068086,61.48488390441608,14.327520481419226,-3.179085107922249
9006,180.13245334420108,51.530486118699,30.883373325858074,-33.871381214434315,57.914984885571606,-8.575238293841915,0.566871448668479,61.56178117507842,14.343068042106319,-3.2288651213985737
9007,180.15245472698413,51.458708935564516,30.91466981674992,-33.92553059021533,57.918489075973305,-8.566151157684924,0.5686170799693355,61.562326807605615,14.343178386604533,-3.22921868886709
9008,180.1724561097672,51.44004857161479,30.878077240016122,-34.0355289700789,57.92478473936854,-8.548463798194156,0.5720627088227119,61.562326807605615,14.343178386604533,-3.22921868886709
9009,180.19245749255026,51.38105876244414,30.920130670993878,-34.04348415189856,57.922555961017025,-8.54011157616084,0.5758683740932685,61.562326807605615,14.343178386604533,-3.22921868886709
9010,180.2124588753333,51.171648178967956,31.177431413737036,-33.87567283123735,57.84008150134186,-8.55022622875255,0.6732489735169315,61.562326807605615,14.343178386604533,-3.22921868886709
9011,180.23246025811636,51.15668845660107,31.19697776590701,-33.84645647019869,57.84735479599583,-8.541358634719861,0.6755270681283772,61.56340527043693,14.343262080801534,-3.2298202610596327
9012,180.2524616408994,51.01001176675664,31.2459902600507,-33.93701479765129,58.03809686138732,-8.531270604355266,0.6917893038413442,61.72229972045174,14.358604658144925,-3.32076705917488
9013,180.2724630236825,50.95893120874259,31.167671734329687,-34.12309144477026,58.13225054175299,-8.53145712642439,0.69212858345532,61.804221313519115,14.37476226093187,-3.373783941547087
9014,180.29246440646554,50.87791396657733,30.861506038716627,-34.51543969800571,58.6216587163325,-8.571257721271413,0.6963637465169075,61.888021856447175,14.374956318835741,-3.41616721444875
9015,180.3124657892486,44.69783393339693,14.736131947617652,-48.477288988406485,76.94969104327949,-10.821747831880078,0.6722995226887722,61.88827596459718,14.374832203524626,-3.4162044295783067
9016,180.33246717203164,50.528656736530486,31.782499281246952,-33.937894408878684,57.29826811954349,-8.446033574507082,0.819798042522325,61.72910716399183,14.359362431451625,-3.3247426393144583
9017,180.3524685548147,49.80843317534207,37.12834750295391,-27.693302849234072,49.13629200972695,-7.584120394190814,1.1952944498314124,61.724884487467065,14.358952352983815,-3.3223201802242635
9018,180.37246993759777,49.95209620585261,31.820217593381944,-34.55012625436803,57.49311457444043,-8.490978203547078,0.7895011145476805,61.56711877710376,14.343837743997195,-3.2320998583517064
9019,180.39247132038082,49.809944863841295,31.800615708890216,-34.73720182500229,57.67718596065074,-8.510181705159594,0.7839672475511117,61.6395162580195,14.358792223944405,-3.27928691397159
9020,180.41247270316387,49.511270142142564,31.940286279866932,-34.93772606568869,57.67998467144419,-8.510237408826194,0.7839553950341854,61.64092339421383,14.359076926363766,-3.2802005611691456
9021,180.43247408594692,49.17722668353815,32.05851489281722,-35.08989557307377,57.774274960378634,-8.502131093053455,0.7856871826881596,61.64092339421383,14.359076926363766,-3.2802005611691456
9022,180.45247546872997,48.783131703298665,32.42405670943662,-35.07506178523027,57.67867189243486,-8.510230015354194,0.7839569681646695,61.64092339421383,14.359076926363766,-3.2802005611691456
9023,180.47247685151305,47.269522487173305,32.96606535682595,-35.644918048401784,57.58434035607852,-8.51050473624524,0.7850708568097178,61.64092339421383,14.359076926363766,-3.2802005611691456
9024,180.4924782342961,47.4753738640642,33.297968877161736,-35.1200381146593,57.594435602494585,-8.522380188512619,0.8823249975730544,61.64092339421383,14.359076926363766,-3.2802005611691456
9025,180.51247961707915,47.15063769593638,33.7684453163912,-34.88852137792268,57.59787966349361,-8.51430529000068,0.8853126642312994,61.64154520324968,14.35920273624257,-3.280604309525285
9026,180.5324809998622,46.70502250268884,34.18886241207844,-34.7479497879969,57.69373619595618,-8.505734662205471,0.8871749795000357,61.71799219221335,14.37467383901275,-3.3302917297705483
9027,180.55248238264525,46.129131018886305,34.64522488556099,-34.69683388624096,57.70256440982735,-8.489388488176454,0.8907711932559905,61.720009955199764,14.37508228724835,-3.3316045266871237
9028,180.5724837654283,44.48176592154101,35.07918112912735,-35.499013057039285,57.88675813097316,-8.496981449004256,0.889208172525748,61.797004046405114,14.390534909828455,-3.381650243008224
9029,180.59248514821138,44.73277551350877,35.407586222708794,-34.99313318765272,57.90225126598029,-8.463007317058905,0.9108010708826477,61.88121973859592,14.390816512785571,-3.424346585731791
9030,180.61248653099443,44.39344363120441,35.90596638830319,-34.718432848236226,57.90181789068276,-8.462404169943493,0.9110774995148813,61.882050868371735,14.39081651278558,-3.424766114920525
9031,180.63248791377748,43.88569289794606,36.379949119643555,-34.54628397687888,57.813941137709726,-8.439463088898394,0.9035705528917898,61.79922527353974,14.390816512785571,-3.382975749672811
9032,180.65248929656053,42.135273201448406,37.21908236108415,-34.83430778836282,57.736268541607636,-8.42893361104126,1.0060701892584836,61.79834357963722,14.390943105815502,-3.382623346954818
9033,180.67249067934358,42.12342557319145,37.7767377509877,-34.24578392374224,57.832253580750574,-8.42073088436949,1.0092820415312067,61.87453335604758,14.406377528628582,-3.4323464945328293
9034,180.69249206212666,41.972280944009626,38.10691335738551,-33.96635492211467,57.843835026370705,-8.388708664059608,1.018360221581013,61.875914830121175,14.406657457021785,-3.433248997958801
9035,180.7124934449097,41.19425355590481,38.66062951469411,-33.92692580020687,57.85972919552298,-8.388229075224704,1.119095369604655,61.875914830121175,14.406657457021785,-3.433248997958801
9036,180.73249482769276,40.64305574537341,38.87525232422361,-34.1184771571985,57.957905417537624,-8.380516418952386,1.1222993478202643,61.875914830121175,14.406657457021785,-3.433248997958801
9037,180.7524962104758,40.00744145585456,39.31101751666173,-34.1494862636879,57.964551617834694,-8.364590882288436,1.126529095097744,61.876597366845886,14.406657457021787,-3.4335938541756876
9038,180.77249759325886,39.36181313379457,39.720011427115956,-34.23168020034633,58.05736167162375,-8.338306152085964,1.146140179375337,61.957651033596974,14.40619961958407,-3.473756455200598
9039,180.79249897604194,38.92413564030188,40.1700229037066,-34.08433477907106,57.7108266501737,-8.248848870932068,1.0860690266991342,61.92185080290073,14.350739519200479,-3.3578791251396116
9040,180.812500358825,38.28707907828366,40.639617293374194,-34.02592238381105,57.80534180546241,-8.264265001471323,1.17911869192199,61.92246770092489,14.349865078220384,-3.356519749172107
9041,180.83250174160804,37.83859568888211,40.92663589945197,-34.05013326302619,57.99704281536406,-8.270529440321594,1.1947315645587395,62.08136758137101,14.36514050053127,-3.4481731771189863
9042,180.8525031243911,37.22628245381002,41.58658671229606,-33.75630430259744,57.910059410948165,-8.263239538614599,1.1968067121845796,62.08353946077474,14.36541542816804,-3.4494764603854824
9043,180.87250450717414,36.66341723288791,42.10300830562611,-33.56479465757867,57.90456415991485,-8.264899282961997,1.183232605845876,62.002897490834116,14.36541542816804,-3.408602877532997
9044,180.89250588995722,36.172358513066214,42.517135569662464,-33.44966949549012,57.90685659519007,-8.27033154315652,1.1947848752536656,62.0827412625401,14.365415428168042,-3.4490717224154386
9045,180.91250727274027,35.58520994652956,43.10040098089772,-33.182252202178724,57.90498702518046,-8.270729618507907,1.195013798769579,62.084858409724035,14.365542569797153,-3.45023869298882
